129221863	C1=CC=C(C=C1)N2C3=C(C4=C2C=CC(=C4)C5=C6C7=CC=CC=C7N(C6=CC=C5)C8=CC=CC(=C8)C9=CC(=CC(=C9)C1=CC=CC=N1)C1=CC=CC=N1)N=CC=C3
534256	CCOC(=O)CCSCC=C
2173008	CC(C)(C)C1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)NC(=S)NC(=O)C3=CC=CC4=CC=CC=C43
156329198	C[C@H]1C2=NN=C(N2C3=C(CO1)C(=C(S3)C#CC4=CN(N=C4)C)CC5=CC=C(C=C5)C)C
129231152	CC(C)N1CC2(C1)CCOCC2N
4228748	C1CCC(C1)(C2=CC=CC=C2)C(=O)NC(CO)C(=O)NCC3=CC4=C(C=C3)OCO4
22469509	CC1=CN=C2C=CC(=CC2=C1CCCC3(CCN(CC3)CCCC4=CC=CC=C4)CC(=O)O)OC
156327743	C1CCN(C1)C2=NC3=C(C=CC(=C3)OC[C@@H]4[C@H]([C@H]([C@@H](O4)N5C=CC6=C(N=CN=C65)N)O)O)C=C2
22366331	CC(C1=CN=CC=C1)N.Cl.Cl
71610795	C[C@@H]1CCN(C1)[C@@H](C)COC2=CC=C(C=C2)C3C(=C(C4=C(O3)C=CC(=C4)O)C)C5=C(C=C(C=C5)C#N)C
119127558	CCC1=NN2CC(CCC2=N1)NCC3=CC(=C(C=C3C4=CC=CC=C4)OC)OC
3828769	CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)CN3CCN(CC3)CC4=CC=CC=C4)CC(=O)OC
3232697	C1CC1N2C3=NC(=NC=C3N=C(C2=O)C4=CC=CC=C4)N5CCNCC5
4241219	C1=CC=C(C=C1)COC2=C(C=C(C=C2)C=NOCC3=CC=C(C=C3)Cl)OCC4=CC=CC=C4
129198427	CC1(C2CCC(C1C2)CN(C)CC(=O)O)C
52825883	CCCN1C(=O)NN=C1S(=O)(=O)CC2=CC=CC=C2
119128608	CC(C)(CNCC1=CC(=C(C=C1)OCC2=CC=C(C=C2)Cl)OC)O
91854372	C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)OC2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O)O
129221350	CC1(CC(CC(N1)(C)C)OC2=NN=C(C=C2)C3=CC=C(S3)C4=CN(N=C4)C)C
129228166	C1=CC(=CC=C1C2=CC=C(C=C2)Br)SC3=C(NC=N3)C=O
156319049	CC1=C(C=CC(=C1F)C2=NC=NN3C2=CC(=C3)N4CCOCC4)[C@@H](C)NC(=O)C5=NOC(=N5)C(C)(C)C
129222169	COCC#CC1=CN=C(N=C1C2=CN3CCCC4=C3C2=CC=C4)NC5=CC(=C(C=C5OC)F)[N+](=O)[O-]
23250421	CC(C)(C)OC(=O)N[C@@H](CC1=CC(=NO1)[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)COCC3=CC=CC=C3)OCC4=CC=CC=C4)OCC5=CC=CC=C5)OCC6=CC=CC=C6)C(=O)O
129226970	CCC(CC)N(C[C@@H](C1=CC=CC=C1OC)OCCC#N)C(=O)N(C(=O)C)C(C)(C)C(=O)O
156329246	CC(CC(C)NC(C)(C)CC(C)(C)C)C=O
156339572	CCCCC(=O)NC1=CC=C(C=C1)N2CC[C@@]34CCCC[C@@H]3[C@@H]2CC5=C4C=C(C=C5)OC
3709232	CC1=NN=C(S1)SCC2C(C(OC(O2)C3=CC=C(C=C3)CC(=O)NC4=CC=CC(=C4)C(=O)C)C5=CC=C(C=C5)CO)C6=CC=CC=C6
287065	COC(=O)C1=C2C(=CC=C1)OCO2
156329942	COC(=O)CCC1=CC2=C(C=C1)N(C(=N2)NC3=CC=C(C=C3)OC(F)(F)F)C4CCCC5=CC=CC=C45
31419819	CC(C)(C)C1=NOC(=N1)CN2C=NC3=C(C2=O)C=CS3
129221788	C1=CC=C(C=C1)C2=CC(=CC(=N2)C3=CC=CC=C3)N4C5=C(C=CC(=C5)C6=C7C8=CC=CC=C8N(C7=CC=C6)C9=CC=CC=C9)C1=C4N=CC=C1
156322919	C1CC=C(C=C1)C2=NC(=NC(=C2)C3=CC=C(C=C3)C4=C5C=CC=C6C5=C(C=C4)OC7=CC=CC=C67)C8=CC=CC=C8
155473378	CC1(C2=C(C=CC(=C2)N(C3=CC=C(C=C3)C4=NC5=CC=CC=C5O4)C6=CC=CC(=C6)C7=CC=CC=C7)C8=C1C=C(C=C8)N(C9=CC=C(C=C9)C1=NC2=CC=CC=C2O1)C1=CC=CC(=C1)C1=CC=CC=C1)C
129226823	CC(C)OC(=O)CCNC(=O)[C@H]1C(COP(=O)(O1)O)(C)C
163069985	CCCCCCCCCCCCCCCC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@H]2CC[C@@]3([C@@H]4CC[C@]5([C@H](C4=CC[C@@H]3C2)CC[C@H]5[C@H](C)CC[C@H](CC)C(C)C)C)C)O)O)O
98456177	CC(=O)OC1=CC=C(C=C1)C(=O)[C@@H]2[C@@H]([C@]3([C@@H]4N2C5=CC=CC=C5C=C4)C6=CC=CC=C6NC3=O)C(=O)C7=CC=C(C=C7)OC
129228063	CC1CCN(CC1)CC2=NN(N=C2C3=CC=CC=C3F)C4=CC=C(C=C4)Cl
88531618	CCCC(OC(C)N(CC)CC)(O[Si]C)SC(=O)C
1279487	CC1(CC(=C(C(=O)C1)[C@H]2C3=C(C=CC(=C3)Br)OC4=C2C(=O)CC(C4)(C)C)O)C
23250884	C1=CC2=NSN=C2C(=C1)S(=O)(=O)CCC(=O)O
60925791	CS(=O)(=O)CCNS(=O)(=O)C1=CC=CC=C1C#CCN
119127611	C1CC(COC1)NCC2=CC=C(C=C2)OCC3=CC=CC=C3
108814064	C1=CC(=C(C(=C1)F)NC(=O)NC2=CC=NO2)F
63543708	C1=CC=C(C(=C1)CC(C2=CC=CC=C2C(F)(F)F)Cl)F
155473114	CC1(CCC(=C(C1)CCCC(F)F)CN2CCN(CC2)C3=CC=C(C=C3)C(=O)NS(=O)(=O)C4=CC(=C(C=C4)NC(CCN5CCOCC5)CSC6=CC=CC=C6)S(=O)(=O)C(F)(F)F)C
69408433	COC(=O)C(=O)C1CCN(CC1)C(=O)C=CC2=CC(=C(C=C2)Cl)Cl
167276016	CCC1=CC=CC2=CC(=CC(=C21)C3=CC4=C5C(=C3F)N=C(N=C5N6C[C@H]7CC[C@@H]([C@@H]6CO4)N7)OC[C@]89CCCN8C[C@H](C9)F)O
53199377	CC(C)CN1C(=O)C2=C(C=CS2)N3C1=NN(C3=O)CC(=O)NC4=CC=C(C=C4)Br
178312	C[C@]12CC[C@@H](C[C@@H]1[C@](CC[C@@H]2O[Si](C)(C)C(C)(C)C)(C)O)O
156335150	C[C@H](C(=O)N(C)[C@@H](CC(C)C)C(=O)O[C@H](CC1=CC=C(C=C1)N2CCOCC2)C(=O)N(C)[C@@H](CC(C)C)C(=O)O[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)O[C@H](CC3=CC=C(C=C3)N4CCOCC4)C(=O)O)OC(=O)[C@H](CC(C)C)NC
156318899	CCN(C1=CN=CC=C1)C(=O)C2=CN=C(N2C)C3=NC4(CCC(CC4)C(F)(F)F)ON3
63547118	CC1=CC2=C(C=C1)N(C(=S)N2)CC3=CC(=C(C=C3)F)Cl
305678	C1=C(C=C(C(=C1N)O)Cl)S(=O)(=O)F
155472736	CCC1=CC=C(C=C1)CCC2=CN(C(=CC2=O)CC)C
156323327	C1=CC=C(C=C1)C2=CC=C(C=C2)N(C3=CC=CC=C3)C4=CC=CC=C4C5=CC=CC=C5C6=NC(=NC(=N6)C7=CC=CC=C7)N8C9=CC=CC=C9C1=CC=CC=C18
156326906	CCC(CCC1CCCC1)C2CCC(CC2)C(C)CCC(CC)N
156324908	C1=CC=C2C(=C1)C=CC=C2C3=CC=C(C=C3)N(C4=CC=C(C=C4)C5=C6C7=CC=CC=C7N8C6=C(C=C5)OC9=CC=CC=C98)C1=CC2=C(C=C1)C1=CC=CC=C1O2
156341540	CNC(=O)C(CCC=O)N1C(=O)C2=C(C1=O)C(=CC=C2)NCCCCCCC(=O)N3CCN(CC3)CC4=CC(=CC=C4)OC5CN(C5)C(=C(N)N)/C=C(/C6=CC=CC=C6)\N
156318143	CCN(C1=CN=CC=C1)C(=O)C2=CN=C(N2C)C3=NC(ON3)C4CC4
129196581	CC(=P(C)(C)C(F)(F)F)C
155471047	C1=CC=C(C=C1)C2=CC=C(C=C2)C3=CC=C(C=C3)C4=CC5=C(C=C4)SC6=CC=CC(=C65)C7=NC(=CC(=N7)C8=CC9=C(C=C8)C1=CC=CC=C1O9)C1=CC=CC=C1
103849677	CC(C)(C)S(=O)(=O)CCN1C=CN=C1C#N
156322265	CC1(C2=CC=CC=C2C3=C1C=C(C=C3)N(C4=CC5=C(C=C4)C6=CC=CC=C6C5(C)C)C7=C8C(=CC9=CC=CC=C97)C1(C2=CC=CC=C2C2=CC=CC=C21)C1=CC=CC=C1S8)C
129228414	CN1C2=C(C=CC(=C2)NC3COC3)N=C1NCC4=CC=C(C=C4)OC5=NC6=C(N5C)C=C(C=C6)N
129224725	CC(=CC[C@@H]1C(O1)(C)C2C(C(CC[C@]23CO3)OC(=O)OC4=CC=C(C=C4)[N+](=O)[O-])OC)C
129229655	C1CN(C1)C(=O)C2=NN(C3=CC=CC=C32)CC(=O)N4[C@@H]5CC[C@@H](C5)[C@H]4C(=O)NC6=NC(=CC=C6)Cl
1202609	CC1=CC2=C(C(=N1)C)C(=NN2)[O-]
69439985	CC(C)(C)CN1C2=NC(=NC3=C2C(=CC=C3)N1C(=O)C4=CC=C(C=C4)CN5CCN(CC5)C)C#N
156322679	CC1(C2=C(C=C(C=C2)C3=CC=C(C=C3)N(C4=CC=C(C=C4)C5=CC=CC=C5)C6=CC=C(C=C6)C7=CC=CC=C7)C8(C9=C(C2=CC=CC=C2C=C9)OC2=CC=CC=C28)C2=CC=CC=C21)C
156339809	C1CC[C@]23CCN([C@H]([C@H]2C1)CC4=C3C=C(C=C4)O)C5=CC=C(C=C5)N
129226730	CC(C)C1=C(SC=N1)C(=O)OCOP2(=O)OCC([C@@H](O2)C(=O)NCCC(=O)OC)(C)C
64404963	CCCC(COC)NC(=O)C1(CCCCC1)N
3962138	C1=CC(=CC=C1C2=C(C3=C(C=CC(=C3N2)C(F)(F)F)Cl)CCCCN)C(F)(F)F
3696346	CC(C12CC3CC(C1)CC(C3)C2)NC4=NC(=NC5=CC=CC=C54)Cl
52724764	CC(C)N(CC1=CN=CC=C1)C(=O)CC2=CC(=C(C=C2)Cl)Cl
447055	C[C@H](CS)C(=O)N1CCC[C@@H]1C(=O)O
361879	CN(C)CCC(=NNC1=CC=CC=C1)C2=CC=CC=C2
129225038	C1=CC=C2C=C(C=CC2=C1)C3=NC(=NC4=C3OC5=CC=CC=C54)N6C7=C(C8=CC=CC=C86)C9=C(C=C7)C1=CC=CC=C1S9
156322319	C1=CC=C(C=C1)N(C2=CC=C(C=C2)C3=CC=CC4=C3OC5=CC=CC=C45)C6=CC=CC7=C6C8=CC=CC=C8C79C1=CC=CC=C1SC1=C9C2=CC=CC=C2C=C1
156329552	CCC(C)/C=C(\CC=C)/N1C2=CC=CC=C2N=C1C3=CC=C(C=C3)C4=CC5=C(C6=CC=CC=C6C(=C5C=C4)C7=CC=CC8=CC=CC=C87)C9=CC=CC1=C9CC(C=C1)C
163529209	CCCC1=C(C=CC(=C1)OC)NS(=O)(=O)C
156341201	CCC(=O)NC1=CN=C(N2C1=NN=C2)Cl
155472802	CCOC(=O)C(C)NC(=O)C1=NC=CC(=C1O)NC=O
155471161	CC(N)(NCNC1CC1)Cl
129231077	CCCCCCCCNOC(=O)CCCCC(CC)O
156324821	C=C1C2=C3C(=CC=C4C3=C(C=C2)C(=O)N(C4=O)C5CCCCC5)C(=O)N1[C@@H]6CCCC[C@H]6N7C(=O)C8=C9C(=CC=C1C9=C(C=C8)C(=O)NC1=O)C7=O
155473084	CCCC1=C(CCC(C1)(C)C)CN2CCN(CC2)C3=CC(=C(C=C3)C(=O)O)OC4=CN=C5C(=C4)C=CN5
60790999	C1OC2=C(O1)C=C(C=C2)COC3=NN=C(C=C3)C(=O)O
156318113	C1C(CC1(CN)C2=CC=C(C=C2)C3=C(N4COC5=C(C4=N3)C=NC=C5)C6=CC=CC=C6)O
104040629	CC1(CCCCN1)C(=O)NC2=CC3=C(C=C2)N=CS3
129232422	COC(=O)C1=C(C=CC2=C1OCC3C2C3)N(C(=O)OC)SC4=C(C=C(C=C4)F)/C=C\COSC
156319685	CCN(C)C1=CC(=CC(=N1)NC2CCC2)C(=O)NCC([C@@H]3CC4=C(CN3)C=C(C=C4)O)O
156320477	CCC(CC)CN1CCC(CC1)C2=CN=C(S2)C3=C(C(=NN3)C4=CN5C=CN=C5C(=C4)OC)C(C)C
156319637	CC1=C(SC=N1)C2=CC=C(C=C2)[C@H](C)NC(=O)[C@@H]3C[C@H](CN3C(=O)[C@H](C(C)(C)C)NC(=O)CCCCCC(=O)N4CCN(CC4)CCOC5=CC=CC(=C5)N6CCCC(C6)OC7=CC(=NN=C7N)C8=CC=CC=C8O)O
83835448	CC1=NN(C(=C1Cl)C2CCCCN2)C
58145185	CC(C)NC(=O)C1=CC=CC(=C1)CC(=O)N2CCC(CC2)CS(=O)(=O)C(C)C
156325343	CCN1[C@@H]2CCCCN2N3C=C(C(=O)C(=C3C1=O)O)C(=O)NCC4=C(C=CC(=C4F)C#N)F
158860254	CC1=C(C(=CC=C1)C)C2=C3C=CC=CC3=C(C4=CC=CC=C42)C5=CC6=C(C=C5)C7=C(C=CC=C7[Se]6)C8=C9C=CC=CC9=C(C1=CC=CC=C18)C1=CC=CC=C1
156335378	CC(C)(C)OC(=O)N(C)[C@@H](CC1=NC=CC(=C1)Cl)C(=O)OC
156337226	COC1=CC(=C(C=C1C#N)OC)C2CCCNC2
1772221	C1C[C@H]2CN3[C@H](CC=CC3=O)[C@H]4[C@H]2N(C1)CCC4
156334616	CCC=NCC(CC)Cl
129226736	CC1(CO[P@](=O)(O[C@H]1C(=O)NCCC(=O)OC)OC2=CN=C(C=C2)C(F)(F)F)C
163992954	CC(C)C[C@H]1CCN([C@@H]1C(=O)NC(CC2CC2)C(=O)C(=O)N)C(=O)[C@H](C(C)(C)C)NC(=O)N[C@@H](C(C)C)C(=O)C3=CC=C(C=C3)OC
21171	COC1=C(C2=C(C[C@H]3C4=CC5=C(C=C4CCN3C2)OCO5)C=C1)OC
24577869	CCSC1=NC(=C(C=C1C#N)C(=O)NC2=CC=CC=C2)C
88538568	[B]C1=NC=C(C2=C1NC=C2C(=O)C(=O)N3CCN(CC3)C(=O)C4=CC=CC=C4)Cl
62017330	C1CCCN(C(=O)CC1)CC(=O)C2=CC3=C(CCC3)C=C2
155470939	C1=CC=C(C=C1)C2=CC=C(C=C2)C3=CC=CC=C3N4C5=C(C=C(C=C5)C6=CC7=C(C=C6)N(C8=CC=CC=C87)C9=CC(=C(C=C9)C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C14
63533236	C1=CC(=CC(=C1)Br)OCCOC2=C(C=C(C=C2Cl)Cl)CO
156318599	CC1=C(SC=N1)C2=CC=C(C=C2)[C@H](C)NC(=O)[C@@H]3C[C@H](CN3C(=O)[C@H](C(C)(C)C)NC(=O)CCOCCC(=O)N(C)CC(COC4=CC(=NN=C4N)C5=CC=CC=C5O)C6=CC=CC=C6)O
129222124	CC1=NC(=NN1C)C=C
23769	CC1=C(C2=C(C=C1)C=CC3=C2C(=C(C=C3)C)C)C
7	CCN1C=NC2=C(N=CN=C21)N
4241402	CC1(C(=O)N(C(=O)N1)CCOC2=CC=C(C=C2)Cl)C3=CC=CC=C3Cl
91852931	C1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]([C@H]([C@@H](O[C@@H]2C(=O)O)O)O)O)O)O)O
156328862	CNCC1CCC(N1)COC2=C(C=C(C=C2N=C)C(=O)N(C)C)C3=NC=CS3
158859441	CC[C@@H]1[C@@H]2C[C@@H](CC[C@@]2(C3C[C@@H]([C@@]4([C@H](CCC4C3C1O)[C@H](C)CC(C(=O)O)(F)F)C)O)C)O
156328949	CC(C1=CC(=C(C(=C1)N=C)OCC2CC(N2)CNC)C3=NC=CS3)(C(F)(F)F)OC
71611275	CC(CC1=CC=CC=C1)C(=O)N2CCC3=C(C=CC(=C3C2)C4=C(C=CC(=C4)CC(=O)O)OC)F
129221553	C1=CC=C(C=C1)C2=NC(=NC(=N2)N3C4=CC=CC=C4C5=C3C(=CC=C5)C6=NC=CC7=C6C8=CC=CC=C8N7C9=CC=CC=C9)C1=CC=CC=C1
156325133	C1=CC=C2C(=C1)C=CC=C2C3=CC=C(C=C3)N(C4=CC=CC(=C4)C5=CC=C(C=C5)C6=C7C(=CC=C6)N8C9=CC=CC=C9C1=C8C(=CC=C1)O7)C1=CC=CC2=C1SC1=CC=CC=C21
3698988	CC1=CC(=CC=C1)N2C3=C(C=N2)C4=NN=C(N4C=N3)CC5=CC=C(C=C5)OC
64408631	C1=CC(=C(C=C1F)F)S(=O)(=O)NCCCC(=N)N
156332918	CS(=O)(=O)C1=CC=CC(=C1)N2C=C3C=CC(=CC3=N2)Br
88521135	CCC(C)(C)C=C(OCC)OCC
83835898	CNCC1=CC2=C(CN(C2=O)C3CC3)C=C1
4232930	CCN(CC)C(=O)CC(C1=CC=CC=C1OC)C2=CN=C3N2C=CC(=C3)C
23245769	C[C@]1([C@H]2[C@H]([C@@H]3C4=C(C=CC=C4OCC5=CC=CC=C5)[C@@H]6[C@@]3([C@@H]1O)OC(O6)(C)C)OC(O2)(C)C)O
158860078	CCOC(=O)C1=C2N=C(C=CN2N=C1)N3CCC[C@@H]3C4=C(C=CC(=C4)F)CCO.CCOC(=O)C1=C2N=C(C=CN2N=C1)Cl.C1C[C@@H](NC1)C2=C(C=CC(=C2)F)CCO
89179264	CCOC(=O)NC1=NC2=C(C=C(C=C2N1)/C(=C/N=C(CN3CCOCC3)N)/C=C)C4=CC=CC=N4
155473663	CC1(C2=CC=CC=C2C3=C1C=C(C=C3)C4=NC(=NC(=N4)C5=CC=C(C=C5)C6=CC=CC7=C6C=CC8=C7SC9=CC=CC=C89)C1=CC=CC=C1)C
155474089	C1=CC=C2C=C(C=CC2=C1)C3=NC(=NC(=N3)C4=CC=CC5=CC=CC=C54)C6=CC7=CC8=C(C=C7C=C6)OC9=CC=CC=C98
63539426	CC1=NN=C(N1C)SC2CCCCCC2C#N
156330806	CC1=CC(=CC(=C1NC(=O)C2(CC2)[P+]3(CCCC3)CC(=O)OCC4=CC=CC=C4)C)Cl
155471428	CCC/C=C(\C)/C(=C(/C)\N(C)C)/CCOC1=C(C=CC(=C1)F)C2=CN3C(=NC=C3CN(C)C)C=C2
156336737	C[C@@H](C1=C(C=CC=N1)C2=C(C3=C(N2CC(F)(F)F)C=CC(=C3)C4=CC=CC(=N4)C[C@@H](C(=O)OC)NC(=O)OC(C)(C)C)CC(C)(C)CO)OC
55676563	CCOC(=O)C1CCCN(C1)C(=O)CCC(=O)CCC(=O)C2=CC=C(S2)C
129221240	CNC(=O)C1=CC(=C(C=C1C(=O)O)OCOC)OCOC
157496	CCCCCCCCP(=O)[O-].[Na+]
156318449	CC(C)(C)OC(=O)N1CCN(CC1)CCOC2=CC=CC(=C2)C#CC3=CC(=NN=C3N)Cl.C1=C(C(=NN=C1Cl)N)Br
129230773	CCN1C(=CC2=C1N=C(C=C2)OC(F)F)C3=NC4=C(N3C)C(=CC(=C4)C(=O)N5CCC[C@H](C5)N)OC
88525956	CC/C(=C(\C1=CC=C(C=C1)N(C2CCCCC2)C3CCCCC3)/C4=CC=C(C=C4)OCCN(C)C)/C5=CC=C(C=C5)C(C)C
2171021	COC1=C(C=CC(=C1)/C=C\2/C(=O)NC(=S)S2)OCC3=CC(=CC=C3)Cl
156324092	CC1=CC(=C(C=C1)C(=O)OCC2=CC=C(C=C2)C(CNC(=O)CCOC(C)(C)CCOC(C)(C)CCS(=O)(=O)O)C(=O)NC3=CC4=C(C=C3)C=NC=C4)C
129223854	C[C@H]1[C@H]([C@@]2(CO[C@@H]([C@@H]1NC(=O)C)O2)CN)C
1244020	CCCN1CCN(CC1)C(=O)C2=CC=C(C=C2)[N+](=O)[O-]
163532325	C=C[C@H]1[C@@H](OC=C2C1=CCOC2=O)O[C@H]3[C@@H](C([C@@H]([C@H](O3)CO)O)O)O
155471803	CC(C)(C)[C@@H]1CC2=C(C=CC3=C2SC=C3)C4=CC(=O)C(=CN14)C(=O)O
156324455	C1=CC=C(C=C1)N2C3=C(C=CC(=C3)C4=CC=C(C=C4)Cl)C5=C2OC6=CC=CC=C65
129221473	C1=CC=C(C=C1)C2=NC(=NC(=N2)C3=CC(=CC=C3)N4C5=CC=CC=C5C6=C4C(=CC=C6)C7=CC8=C(C=C7)N(C9=C8N=CC=C9)C1=CC=CC=C1)C1=CC=CC=C1
156319625	C[C@@H]1CN(CCN1C)C2=CN3C(=C2)C(=NC=N3)C4=CC(=C(C=C4)CNC(=O)C5=NOC(=N5)C(C)(C)C)C
158858697	CC(C)C1=CN=C(S1)C2=CC3=C(C=CN=C3C2)N4CCN(CC4)C(=O)OC5COC5
156319577	CC1=CN2C(=C1)C(=NC=N2)C3=CC(=C(C=C3)CNC(=O)C4=NOC(=N4)C(C)(C)C)C
156337400	CC(C1=NC(=CC(=C1)N)C(F)(F)F)N[S@](=O)C(C)(C)C
129198175	COC(=O)C1=CC=CC(=N1)CN2C(=O)C=C(N=C2CCCC(F)(F)F)C3=CC=C(C=C3)Cl
156328565	CCCN(C)CC1=C(C(=C(C=C1)OC)O)CC
129223403	CC1=CC(=CC=C1)N2CCC3=C(C2)C=CC(=C3)C
28253592	CCOC1=CC=C(C=C1)NC(=O)CSCC(=O)NC2=NC3=C(S2)C=CC(=C3)C
91852431	C1[C@H]([C@H]([C@H](O[C@]1(C(=O)O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC[C@@H]3[C@H]([C@@H]([C@H]([C@H](O3)O)N)O)O)N)O)OP(=O)(O)O)[C@@H](CO)O)O[C@@H]4[C@H]([C@H]([C@@H]([C@H](O4)[C@H](CO)O[C@@H]5[C@H]([C@H]([C@@H]([C@H](O5)[C@H](CO)O)O)O)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO[C@@H]7[C@H]([C@H]([C@@H]([C@H](O7)[C@H](CO)O)O[C@H]8[C@@H]([C@H]([C@H]([C@H](O8)CO)O[C@@H]9[C@@H]([C@H]([C@H]([C@H](O9)CO)O)O)O)O)N)O)O)O)O)O)O[C@@H]1[C@H]([C@H]([C@@H]([C@H](O1)[C@H](CO)O)O)O)O[C@@H]1[C@H]([C@H]([C@@H]([C@H](O1)[C@H](CO[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)N)O)O)O)O)O)OP(=O)(O)O
1771858	CCOC(=O)C1=CC=C(C=C1)NC(=O)/C(=C/C2=CC=CC=C2)/NC(=O)C3=CC(=CC=C3)Br
156341642	CN(CN1CCCC1)C(=NC(=N)C2=CC=CC=C2)C3=CC=CC=C3
129222355	CC1=CC(=C(C=C1NC2=NC=C(C(=N2)C3=CN4CCOC5=CC=CC3=C54)Cl)NC(=O)C=C)N(C)CC6CCCN6C
156330974	C#CC1=C(C=CC(=C1)C(C2=CC(=C(C=C2)O)C#C)C3=CC=CO3)O
1280574	C1COCCN1C2=C(C=C(C(=C2)C#N)C#N)OC3=CC=C(C=C3)C4=NC5=CC=CC=C5N=C4
129224692	CC1=CC(=C(C=C1)F)C(=O)N[C@H](C(C)C)C(=O)N2CCC3(CC2)C(=O)N(C(=O)N3C4=CC5=C(C=C4)NC(=O)CO5)C
129224638	CC1=CC(=C(C=C1)F)C(=O)N[C@H](C(C)C)C(=O)N2CCC3(CC2)C(=O)N(C(=O)N3C4=CC5=C(C=C4)OC=C5)C
114251841	CCN1C=CC(=N1)NCC2=CC=CC=C2OCC
156336587	CCC(C)(C)COC(=O)[C@@H]1CCCN(N1)C(=O)[C@H](CC(=S)N)N
3971511	CC(C)OC1=CC=C(C=C1)C(=C2C(N(C(=O)C2=O)CC3=CN=CC=C3)C4=CC(=CC=C4)Br)O
156318299	C(COCCOC(=O)N)CBr
129228087	CC1=C(C=CC(=C1)O)C(=O)C2=C(C3=C(S2)C=C(C=C3)O)OC4=CC=C(C=C4)/C=C/C(=O)OC
155473330	CC1=CC=CC=C1N(C2=CC=CC=C2)C(N3CCN([C@@H](C3)C(=O)O)C(N4C5=CC=CC=C5C=CC6=CC=CC=C64)O)O
129222067	CCCCCCCCCOC1=C(C=C(C=C1CCCC(=O)O)C2=CC=C(C=C2)C(=O)O)CCCC(=O)O
155473747	CC1(C2=CC=CC=C2C3=C(C4=CC=CC=C4C=C31)C5=CC(=CC=C5)C6=NC(=NC(=N6)C7=CC=C(C=C7)C8=CC=CC=C8)C9=CC1=C(C=C9)C2=CC=CC=C2C1(C)C)C
156330599	CCCC[P+](CCCC)(CCCC)C(CCC)C(=O)NC1=C(C=C(C=C1C)F)C
156324608	C1=CC=C(C=C1)C2=CC=C(C=C2)N(C3=CC=CC(=C3)C4=C5C(=CC=C4)N(C6=C5C7=CC=CC=C7O6)C8=CC=CC=C8)C9=CC=CC1=C9OC2=CC=CC=C12
156325916	C1[C@H]2CC3(C[C@@H]4C1CC24C3)C5=CC=C(C=C5)C6=NC(=NC(=N6)Cl)C7=CC8=C(C=C7)C9=CC=CC=C9O8
156318023	C1CC2CN(CC1N2CCCC3=CC4=C(C=C(C=C4)F)C(=O)N3)C5=NC=C(C=C5)C#N
129230941	C1=CC=C(C=C1)C2=CC=C(C=C2)N(C3=CC=C(C=C3)C4=CC(=CC=C4)C5(C6=CC=CC7=C6C8=C(C=CC=C85)C=C7)C9=CC=CC=C9)C1=CC2=C(C=C1)C1=CC=CC=C1O2
52871239	CCN1C2=C(C=C(C=C2)S(=O)(=O)N(C)C)N=C1CCC(=O)NC3=NC=C(C=C3)F
62021129	C1COCOC1CN(CCO)CCO
3826019	CCOC(=O)C1=C(OC23C1(C(=C(O2)N)C#N)C(=O)C4=CC=CC=C34)C
156329309	CC1N(CCN1C2CCC2)C
1858052	C[C@@H]1CCCCN1S(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC(=NN3)C4=C(C=C(C=C4)C)O
166559334	CC1=NN(C(=C1)C2=CC(=CN=C2)F)CCC3=C(NC4=C3C=CC=C4F)C
123690026	CC1=NC(=C(C(C1C(=O)OC)C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC3(CCN(C3)CC4=CC=CC=C4)C(F)(F)F)C
4231498	CC(C)C(=NNC(=O)COC1=C(C=C(C=C1)Cl)Cl)C2=CC=CC=C2
53195572	CC1CCN(CC1)C(=O)C2=C(OC(=N2)CNS(=O)(=O)C3=CC(=C(C=C3)F)Cl)C
156326420	C1=CC=C(C=C1)C2=CC(=CC=C2)C3=CC(=C4C5=CC=CC=C5OC4=C3)C6=NC7=CC=CC=C7C(=C6)C8=CC=CC=C8
97107984	C[C@@H](C1=C(C=C(C=C1)OC)F)NC[C@H]2CCCN2S(=O)(=O)C
129229556	CC1=NN(C2=C1C=C(C=C2)F)CC(=O)N3C4CCCC4CC3C=O
129222280	C1CP2CCN1CC2
129197827	CC1=C(C(=CC=C1)OCC#N)CCC[C@H](C)OC(=O)C
2038513	C1[C@@H](C(=C2N(C1=O)C[NH+](CS2)CC3=CC=CC=C3)C#N)C4=C(C=CC=C4Cl)F
